"","County","Year","Count_ExHeat_Days"
"1","Alamance",2008,39
"2","Alamance",2009,30
"3","Alamance",2010,65
"4","Alamance",2011,86
"5","Alamance",2012,59
"6","Alamance",2013,12
"7","Alamance",2014,37
"8","Alamance",2015,50
"9","Alamance",2016,45
"10","Alamance",2017,28
"11","Alamance",2018,41
"12","Alamance",2019,31
"13","Alamance",2020,29
"14","Alamance",2021,27
"15","Alexander",2008,32
"16","Alexander",2009,12
"17","Alexander",2010,32
"18","Alexander",2011,51
"19","Alexander",2012,34
"20","Alexander",2013,3
"21","Alexander",2014,6
"22","Alexander",2015,40
"23","Alexander",2016,29
"24","Alexander",2017,10
"25","Alexander",2018,13
"26","Alexander",2019,15
"27","Alexander",2020,7
"28","Alexander",2021,14
"29","Alleghany",2008,0
"30","Alleghany",2009,0
"31","Alleghany",2010,0
"32","Alleghany",2011,0
"33","Alleghany",2012,2
"34","Alleghany",2013,0
"35","Alleghany",2014,0
"36","Alleghany",2015,0
"37","Alleghany",2016,0
"38","Alleghany",2017,0
"39","Alleghany",2018,0
"40","Alleghany",2019,0
"41","Alleghany",2020,0
"42","Alleghany",2021,0
"43","Anson",2008,57
"44","Anson",2009,93
"45","Anson",2010,93
"46","Anson",2011,99
"47","Anson",2012,67
"48","Anson",2013,17
"49","Anson",2014,56
"50","Anson",2015,72
"51","Anson",2016,77
"52","Anson",2017,45
"53","Anson",2018,73
"54","Anson",2019,77
"55","Anson",2020,43
"56","Anson",2021,54
"57","Ashe",2008,0
"58","Ashe",2009,0
"59","Ashe",2010,0
"60","Ashe",2011,0
"61","Ashe",2012,0
"62","Ashe",2013,0
"63","Ashe",2014,0
"64","Ashe",2015,0
"65","Ashe",2016,0
"66","Ashe",2017,0
"67","Ashe",2018,0
"68","Ashe",2019,0
"69","Ashe",2020,0
"70","Ashe",2021,0
"71","Avery",2008,0
"72","Avery",2009,0
"73","Avery",2010,0
"74","Avery",2011,0
"75","Avery",2012,0
"76","Avery",2013,0
"77","Avery",2014,0
"78","Avery",2015,0
"79","Avery",2016,0
"80","Avery",2017,0
"81","Avery",2018,0
"82","Avery",2019,0
"83","Avery",2020,0
"84","Avery",2021,0
"85","Beaufort",2008,37
"86","Beaufort",2009,65
"87","Beaufort",2010,72
"88","Beaufort",2011,71
"89","Beaufort",2012,43
"90","Beaufort",2013,17
"91","Beaufort",2014,41
"92","Beaufort",2015,35
"93","Beaufort",2016,35
"94","Beaufort",2017,17
"95","Beaufort",2018,19
"96","Beaufort",2019,49
"97","Beaufort",2020,28
"98","Beaufort",2021,18
"99","Bertie",2008,43
"100","Bertie",2009,50
"101","Bertie",2010,70
"102","Bertie",2011,72
"103","Bertie",2012,44
"104","Bertie",2013,22
"105","Bertie",2014,46
"106","Bertie",2015,42
"107","Bertie",2016,38
"108","Bertie",2017,18
"109","Bertie",2018,25
"110","Bertie",2019,54
"111","Bertie",2020,33
"112","Bertie",2021,27
"113","Bladen",2008,35
"114","Bladen",2009,86
"115","Bladen",2010,91
"116","Bladen",2011,80
"117","Bladen",2012,52
"118","Bladen",2013,10
"119","Bladen",2014,55
"120","Bladen",2015,45
"121","Bladen",2016,53
"122","Bladen",2017,26
"123","Bladen",2018,39
"124","Bladen",2019,57
"125","Bladen",2020,32
"126","Bladen",2021,33
"127","Brunswick",2008,8
"128","Brunswick",2009,42
"129","Brunswick",2010,29
"130","Brunswick",2011,39
"131","Brunswick",2012,23
"132","Brunswick",2013,0
"133","Brunswick",2014,5
"134","Brunswick",2015,13
"135","Brunswick",2016,19
"136","Brunswick",2017,1
"137","Brunswick",2018,4
"138","Brunswick",2019,17
"139","Brunswick",2020,2
"140","Brunswick",2021,2
"141","Buncombe",2008,0
"142","Buncombe",2009,0
"143","Buncombe",2010,0
"144","Buncombe",2011,0
"145","Buncombe",2012,1
"146","Buncombe",2013,0
"147","Buncombe",2014,0
"148","Buncombe",2015,0
"149","Buncombe",2016,0
"150","Buncombe",2017,0
"151","Buncombe",2018,0
"152","Buncombe",2019,0
"153","Buncombe",2020,0
"154","Buncombe",2021,0
"155","Burke",2008,28
"156","Burke",2009,11
"157","Burke",2010,25
"158","Burke",2011,43
"159","Burke",2012,24
"160","Burke",2013,0
"161","Burke",2014,2
"162","Burke",2015,28
"163","Burke",2016,22
"164","Burke",2017,6
"165","Burke",2018,5
"166","Burke",2019,5
"167","Burke",2020,5
"168","Burke",2021,5
"169","Cabarrus",2008,46
"170","Cabarrus",2009,69
"171","Cabarrus",2010,76
"172","Cabarrus",2011,92
"173","Cabarrus",2012,60
"174","Cabarrus",2013,10
"175","Cabarrus",2014,34
"176","Cabarrus",2015,67
"177","Cabarrus",2016,68
"178","Cabarrus",2017,32
"179","Cabarrus",2018,58
"180","Cabarrus",2019,54
"181","Cabarrus",2020,29
"182","Cabarrus",2021,37
"183","Caldwell",2008,25
"184","Caldwell",2009,6
"185","Caldwell",2010,18
"186","Caldwell",2011,37
"187","Caldwell",2012,21
"188","Caldwell",2013,0
"189","Caldwell",2014,2
"190","Caldwell",2015,22
"191","Caldwell",2016,12
"192","Caldwell",2017,4
"193","Caldwell",2018,3
"194","Caldwell",2019,4
"195","Caldwell",2020,4
"196","Caldwell",2021,4
"197","Camden",2008,19
"198","Camden",2009,17
"199","Camden",2010,30
"200","Camden",2011,29
"201","Camden",2012,23
"202","Camden",2013,5
"203","Camden",2014,16
"204","Camden",2015,13
"205","Camden",2016,17
"206","Camden",2017,5
"207","Camden",2018,2
"208","Camden",2019,9
"209","Camden",2020,9
"210","Camden",2021,3
"211","Carteret",2008,0
"212","Carteret",2009,0
"213","Carteret",2010,0
"214","Carteret",2011,0
"215","Carteret",2012,0
"216","Carteret",2013,0
"217","Carteret",2014,0
"218","Carteret",2015,1
"219","Carteret",2016,0
"220","Carteret",2017,0
"221","Carteret",2018,0
"222","Carteret",2019,0
"223","Carteret",2020,0
"224","Carteret",2021,0
"225","Caswell",2008,43
"226","Caswell",2009,24
"227","Caswell",2010,63
"228","Caswell",2011,84
"229","Caswell",2012,59
"230","Caswell",2013,19
"231","Caswell",2014,47
"232","Caswell",2015,46
"233","Caswell",2016,45
"234","Caswell",2017,24
"235","Caswell",2018,39
"236","Caswell",2019,36
"237","Caswell",2020,30
"238","Caswell",2021,34
"239","Catawba",2008,42
"240","Catawba",2009,25
"241","Catawba",2010,46
"242","Catawba",2011,64
"243","Catawba",2012,46
"244","Catawba",2013,5
"245","Catawba",2014,11
"246","Catawba",2015,46
"247","Catawba",2016,44
"248","Catawba",2017,16
"249","Catawba",2018,30
"250","Catawba",2019,27
"251","Catawba",2020,14
"252","Catawba",2021,20
"253","Chatham",2008,43
"254","Chatham",2009,59
"255","Chatham",2010,81
"256","Chatham",2011,90
"257","Chatham",2012,60
"258","Chatham",2013,17
"259","Chatham",2014,53
"260","Chatham",2015,57
"261","Chatham",2016,52
"262","Chatham",2017,39
"263","Chatham",2018,52
"264","Chatham",2019,49
"265","Chatham",2020,35
"266","Chatham",2021,36
"267","Cherokee",2008,0
"268","Cherokee",2009,3
"269","Cherokee",2010,0
"270","Cherokee",2011,2
"271","Cherokee",2012,2
"272","Cherokee",2013,0
"273","Cherokee",2014,0
"274","Cherokee",2015,0
"275","Cherokee",2016,0
"276","Cherokee",2017,0
"277","Cherokee",2018,0
"278","Cherokee",2019,0
"279","Cherokee",2020,0
"280","Cherokee",2021,0
"281","Chowan",2008,45
"282","Chowan",2009,44
"283","Chowan",2010,65
"284","Chowan",2011,69
"285","Chowan",2012,42
"286","Chowan",2013,19
"287","Chowan",2014,42
"288","Chowan",2015,40
"289","Chowan",2016,37
"290","Chowan",2017,18
"291","Chowan",2018,22
"292","Chowan",2019,48
"293","Chowan",2020,31
"294","Chowan",2021,23
"295","Clay",2008,0
"296","Clay",2009,2
"297","Clay",2010,0
"298","Clay",2011,0
"299","Clay",2012,1
"300","Clay",2013,0
"301","Clay",2014,0
"302","Clay",2015,0
"303","Clay",2016,0
"304","Clay",2017,0
"305","Clay",2018,0
"306","Clay",2019,0
"307","Clay",2020,0
"308","Clay",2021,0
"309","Cleveland",2008,52
"310","Cleveland",2009,49
"311","Cleveland",2010,63
"312","Cleveland",2011,81
"313","Cleveland",2012,49
"314","Cleveland",2013,5
"315","Cleveland",2014,18
"316","Cleveland",2015,57
"317","Cleveland",2016,53
"318","Cleveland",2017,23
"319","Cleveland",2018,35
"320","Cleveland",2019,41
"321","Cleveland",2020,22
"322","Cleveland",2021,25
"323","Columbus",2008,32
"324","Columbus",2009,84
"325","Columbus",2010,87
"326","Columbus",2011,80
"327","Columbus",2012,47
"328","Columbus",2013,10
"329","Columbus",2014,52
"330","Columbus",2015,44
"331","Columbus",2016,47
"332","Columbus",2017,26
"333","Columbus",2018,35
"334","Columbus",2019,53
"335","Columbus",2020,26
"336","Columbus",2021,27
"337","Craven",2008,27
"338","Craven",2009,52
"339","Craven",2010,55
"340","Craven",2011,51
"341","Craven",2012,28
"342","Craven",2013,7
"343","Craven",2014,27
"344","Craven",2015,26
"345","Craven",2016,27
"346","Craven",2017,12
"347","Craven",2018,11
"348","Craven",2019,37
"349","Craven",2020,18
"350","Craven",2021,10
"351","Cumberland",2008,37
"352","Cumberland",2009,89
"353","Cumberland",2010,91
"354","Cumberland",2011,86
"355","Cumberland",2012,58
"356","Cumberland",2013,12
"357","Cumberland",2014,61
"358","Cumberland",2015,59
"359","Cumberland",2016,61
"360","Cumberland",2017,36
"361","Cumberland",2018,52
"362","Cumberland",2019,66
"363","Cumberland",2020,40
"364","Cumberland",2021,43
"365","Currituck",2008,7
"366","Currituck",2009,4
"367","Currituck",2010,12
"368","Currituck",2011,15
"369","Currituck",2012,12
"370","Currituck",2013,1
"371","Currituck",2014,7
"372","Currituck",2015,3
"373","Currituck",2016,4
"374","Currituck",2017,0
"375","Currituck",2018,1
"376","Currituck",2019,3
"377","Currituck",2020,2
"378","Currituck",2021,1
"379","Dare",2008,0
"380","Dare",2009,0
"381","Dare",2010,0
"382","Dare",2011,0
"383","Dare",2012,0
"384","Dare",2013,0
"385","Dare",2014,0
"386","Dare",2015,0
"387","Dare",2016,0
"388","Dare",2017,0
"389","Dare",2018,0
"390","Dare",2019,0
"391","Dare",2020,0
"392","Dare",2021,0
"393","Davidson",2008,45
"394","Davidson",2009,34
"395","Davidson",2010,59
"396","Davidson",2011,83
"397","Davidson",2012,59
"398","Davidson",2013,9
"399","Davidson",2014,28
